  1.415   3.008   1.570 
  0.663   2.043   0.899 
  0.561   2.014   0.941 
  0.684   1.998   0.796 
  0.748   2.022   0.972 
  0.652   2.193   0.855 
  0.671   2.231   0.742 
  0.627   2.281   0.951 
  0.595   2.253   1.089 
  0.622   2.331   1.160 
  0.487   2.245   1.107 
  0.644   2.161   1.125 
  0.634   2.381   0.926 
  0.654   0.224   0.594 
  0.606   0.143   0.537 
  0.586   0.311   0.590 
  0.741   0.252   0.535 
  0.679   0.186   0.736 
  0.677   0.067   0.761 
  0.690   0.282   0.831 
  0.694   0.424   0.803 
  0.603   0.460   0.747 
  0.709   0.488   0.896 
  0.772   0.443   0.731 
  0.708   0.251   0.928 
  2.621   0.861   0.418 
  2.660   0.861   0.313 
  2.702   0.825   0.479 
  2.544   0.784   0.422 
  2.568   0.991   0.459 
  2.447   1.018   0.457 
  2.645   1.081   0.523 
  2.787   1.073   0.544 
  2.831   1.176   0.551 
  2.805   1.023   0.642 
  2.834   1.015   0.461 
  2.596   1.167   0.537 
  0.276   1.023   2.766 
  0.249   1.109   2.698 
  0.378   0.988   2.745 
  0.202   0.946   2.733 
  0.255   1.063   2.910 
  0.145   1.072   2.962 
  0.359   1.107   2.980 
  0.505   1.108   2.947 
  0.533   1.008   2.916 
  0.527   1.173   2.859 
  0.566   1.142   3.029 
  0.329   1.131   3.075 
  1.049   0.858   1.168 
  0.959   0.787   1.154 
  1.137   0.789   1.172 
  1.046   0.924   1.260 
  1.085   0.951   1.049 
  1.090   1.075   1.065 
  1.102   0.889   0.927 
  1.113   0.744   0.895 
  1.050   0.668   0.956 
  1.069   0.731   0.793 
  1.214   0.714   0.893 
  1.125   0.949   0.846 
  2.119   1.431   1.493 
  2.210   1.485   1.486 
  2.035   1.487   1.465 
  2.115   1.398   1.598 
  2.131   1.302   1.411 
  2.244   1.268   1.370 
  2.019   1.227   1.390 
  1.886   1.251   1.459 
  1.809   1.224   1.387 
  1.878   1.188   1.549 
  1.874   1.355   1.485 
  2.030   1.138   1.343 
  0.998   0.626   2.059 
  1.056   0.659   2.150 
  0.905   0.679   2.042 
  0.972   0.519   2.079 
  1.070   0.642   1.928 
  1.039   0.576   1.826 
  1.166   0.737   1.927 
  1.207   0.824   2.040 
  1.274   0.766   2.109 
  1.263   0.903   2.004 
  1.122   0.856   2.107 
  1.210   0.747   1.839 
  1.946   0.703   1.083 
  1.940   0.767   1.177 
  2.052   0.707   1.057 
  1.880   0.751   1.018 
  1.904   0.558   1.097 
  1.888   0.513   1.214 
  1.896   0.479   0.988 
  1.936   0.499   0.855 
  1.997   0.412   0.815 
  1.848   0.495   0.799 
  1.982   0.596   0.838 
  1.887   0.380   1.004 
  2.101   2.403   1.727 
  2.207   2.398   1.741 
  2.045   2.328   1.795 
  2.070   2.389   1.628 
  2.058   2.542   1.771 
  2.010   2.563   1.881 
  2.095   2.651   1.697 
  2.193   2.640   1.588 
  2.224   2.742   1.549 
  2.281   2.583   1.622 
  2.148   2.590   1.500 
  2.043   2.745   1.694 
  2.760   2.746   0.329 
  2.715   2.828   0.278 
  2.742   2.661   0.264 
  2.698   2.745   0.419 
  2.912   2.768   0.354 
  2.987   2.672   0.329 
  2.963   2.876   0.400 
  2.889   3.004   0.422 
  2.924   3.052   0.513 
  2.900   3.081   0.348 
  2.786   2.987   0.441 
  3.064   2.878   0.427 
  2.236   0.302   1.165 
  2.237   0.415   1.178 
  2.332   0.275   1.206 
  2.218   0.271   1.060 
  2.120   0.245   1.248 
  2.095   0.299   1.359 
  2.068   0.125   1.211 
  2.097   0.040   1.095 
  2.084  -0.071   1.122 
  2.024   0.064   1.021 
  2.205   0.058   1.068 
  2.006   0.095   1.284 
  0.445   0.724   1.217 
  0.531   0.776   1.169 
  0.360   0.778   1.185 
  0.441   0.728   1.327 
  0.459   0.575   1.186 
  0.477   0.497   1.275 
  0.454   0.536   1.055 
  0.405   0.616   0.944 
  0.452   0.588   0.851 
  0.296   0.605   0.934 
  0.417   0.722   0.966 
  0.472   0.436   1.032 
  1.852   0.991   1.802 
  1.909   1.021   1.888 
  1.829   0.882   1.814 
  1.913   1.009   1.711 
  1.713   1.064   1.802 
  1.688   1.149   1.717 
  1.635   1.053   1.917 
  1.646   0.950   2.018 
  1.727   0.966   2.091 
  1.550   0.953   2.071 
  1.681   0.856   1.979 
  1.547   1.112   1.919 
  1.486   1.686   0.401 
  1.549   1.626   0.335 
  1.427   1.757   0.335 
  1.556   1.741   0.460 
  1.381   1.612   0.481 
  1.358   1.494   0.460 
  1.334   1.667   0.596 
  1.362   1.797   0.647 
  1.310   1.812   0.743 
  1.466   1.812   0.669 
  1.314   1.869   0.580 
  1.284   1.600   0.657 
  1.713   0.257   0.678 
  1.661   0.296   0.768 
  1.734   0.153   0.704 
  1.801   0.308   0.668 
  1.625   0.252   0.556 
  1.664   0.269   0.441 
  1.508   0.196   0.583 
  1.399   0.171   0.484 
  1.355   0.268   0.480 
  1.439   0.131   0.388 
  1.331   0.095   0.521 
  1.486   0.178   0.681 
  2.808   2.295   2.905 
  2.735   2.375   2.930 
  2.826   2.308   2.799 
  2.778   2.195   2.918 
  2.933   2.309   2.984 
  3.001   2.210   3.012 
  2.991   2.431   2.986 
  2.924   2.553   2.963 
  2.850   2.570   3.036 
  2.995   2.628   2.946 
  2.862   2.560   2.874 
  3.074   2.437   3.051 
  2.491   1.677   0.196 
  2.425   1.704   0.113 
  2.589   1.660   0.161 
  2.452   1.591   0.251 
  2.499   1.783   0.300 
  2.609   1.805   0.353 
  2.398   1.875   0.307 
  2.275   1.899   0.229 
  2.222   1.984   0.280 
  2.308   1.921   0.127 
  2.209   1.817   0.206 
  2.403   1.943   0.387 
  0.526   0.051   1.122 
  0.523   0.034   1.014 
  0.628   0.054   1.171 
  0.445  -0.004   1.167 
  0.480   0.187   1.142 
  0.516   0.267   1.049 
  0.450   0.233   1.264 
  0.441   0.154   1.380 
  0.400   0.218   1.460 
  0.372   0.073   1.374 
  0.543   0.121   1.412 
  0.427   0.333   1.282 
  2.705   2.804   2.699 
  2.752   2.707   2.720 
  2.608   2.805   2.650 
  2.762   2.865   2.629 
  2.694   2.882   2.833 
  2.654   2.822   2.930 
  2.724   3.015   2.843 
  2.726   3.080   2.973 
  2.817   3.149   2.974 
  2.638   3.148   2.983 
  2.712   3.025   3.064 
  2.754   3.063   2.757 
  1.485   2.557   1.930 
  1.438   2.471   1.880 
  1.475   2.544   2.035 
  1.428   2.644   1.894 
  1.629   2.577   1.881 
  1.659   2.525   1.771 
  1.727   2.628   1.959 
  1.717   2.674   2.092 
  1.802   2.725   2.136 
  1.637   2.748   2.087 
  1.688   2.595   2.158 
  1.820   2.615   1.923 
  0.893   1.694   0.924 
  0.800   1.745   0.940 
  0.886   1.601   0.976 
  0.978   1.758   0.950 
  0.924   1.669   0.779 
  1.037   1.688   0.736 
  0.846   1.599   0.697 
  0.701   1.579   0.712 
  0.673   1.481   0.667 
  0.681   1.573   0.819 
  0.628   1.662   0.686 
  0.881   1.555   0.613 
  1.302   1.424   1.432 
  1.359   1.340   1.470 
  1.301   1.432   1.323 
  1.349   1.511   1.467 
  1.172   1.411   1.505 
  1.136   1.488   1.595 
  1.069   1.347   1.443 
  1.073   1.245   1.334 
  1.061   1.151   1.382 
  0.995   1.265   1.269 
  1.166   1.236   1.271 
  0.984   1.338   1.494 
  2.073   0.022   2.415 
  2.099  -0.012   2.314 
  2.004   0.110   2.402 
  2.162   0.055   2.454 
  1.999  -0.092   2.487 
  1.979  -0.197   2.427 
  1.955  -0.069   2.607 
  1.951   0.067   2.672 
  2.027   0.089   2.745 
  1.941   0.156   2.609 
  1.858   0.065   2.722 
  1.902  -0.148   2.646 
  0.485   0.876   0.321 
  0.487   0.911   0.219 
  0.561   0.921   0.378 
  0.509   0.774   0.306 
  0.352   0.883   0.387 
  0.253   0.916   0.321 
  0.346   0.889   0.520 
  0.465   0.863   0.600 
  0.537   0.791   0.569 
  0.514   0.959   0.619 
  0.445   0.825   0.696 
  0.256   0.877   0.558 
  1.261   0.073   1.006 
  1.345   0.007   0.983 
  1.277   0.114   1.106 
  1.172   0.013   1.001 
  1.259   0.184   0.909 
  1.354   0.215   0.838 
  1.143   0.245   0.886 
  1.115   0.337   0.776 
  1.101   0.434   0.809 
  1.197   0.341   0.706 
  1.030   0.290   0.727 
  1.062   0.204   0.935 
  1.676   1.170   0.737 
  1.663   1.075   0.691 
  1.668   1.160   0.847 
  1.585   1.218   0.699 
  1.794   1.255   0.682 
  1.884   1.198   0.620 
  1.777   1.390   0.676 
  1.668   1.463   0.746 
  1.585   1.464   0.673 
  1.632   1.414   0.834 
  1.693   1.558   0.791 
  1.854   1.447   0.641 
  0.941   0.929   2.363 
  0.859   0.874   2.311 
  0.949   1.032   2.336 
  1.032   0.881   2.329 
  0.921   0.900   2.512 
  1.019   0.919   2.581 
  0.798   0.905   2.561 
  0.684   0.957   2.483 
  0.714   1.019   2.396 
  0.623   0.871   2.459 
  0.609   1.001   2.548 
  0.777   0.908   2.656 
  2.670   0.392   0.935 
  2.576   0.436   0.911 
  2.732   0.468   0.989 
  2.716   0.376   0.837 
  2.645   0.254   1.003 
  2.694   0.230   1.117 
  2.573   0.164   0.940 
  2.507   0.172   0.812 
  2.441   0.256   0.822 
  2.576   0.193   0.737 
  2.453   0.082   0.804 
  2.564   0.072   0.984 
  0.732   1.537   1.280 
  0.789   1.495   1.197 
  0.782   1.497   1.365 
  0.630   1.489   1.289 
  0.739   1.688   1.282 
  0.635   1.753   1.286 
  0.861   1.740   1.310 
  0.988   1.669   1.313 
  1.013   1.635   1.212 
  1.066   1.737   1.351 
  0.979   1.588   1.378 
  0.860   1.838   1.331 
  1.271   1.788   1.135 
  1.190   1.823   1.071 
  1.220   1.713   1.205 
  1.314   1.869   1.200 
  1.363   1.718   1.040 
  1.324   1.610   0.990 
  1.457   1.783   0.975 
  1.465   1.930   0.977 
  1.472   1.966   1.081 
  1.549   1.976   0.924 
  1.370   1.971   0.934 
  1.500   1.727   0.904 
  1.571   1.764   2.905 
  1.497   1.805   2.832 
  1.541   1.803   3.001 
  1.671   1.793   2.884 
  1.558   1.611   2.897 
  1.452   1.562   2.853 
  1.656   1.533   2.943 
  1.771   1.577   3.019 
  1.863   1.597   2.973 
  1.749   1.662   3.086 
  1.794   1.497   3.091 
  1.632   1.434   2.941 
  2.362   0.692   0.913 
  2.456   0.725   0.951 
  2.285   0.729   0.982 
  2.371   0.584   0.917 
  2.341   0.745   0.779 
  2.290   0.665   0.698 
  2.362   0.877   0.749 
  2.430   0.975   0.833 
  2.494   0.924   0.904 
  2.482   1.045   0.764 
  2.358   1.025   0.893 
  2.327   0.916   0.661 
  1.236   0.490   1.141 
  1.235   0.510   1.036 
  1.231   0.389   1.160 
  1.141   0.528   1.179 
  1.356   0.550   1.217 
  1.332   0.622   1.313 
  1.479   0.539   1.164 
  1.510   0.470   1.039 
  1.453   0.376   1.017 
  1.491   0.520   0.952 
  1.617   0.448   1.027 
  1.538   0.610   1.208 
  0.860   0.954   0.145 
  0.765   0.978   0.180 
  0.896   0.876   0.213 
  0.924   1.034   0.167 
  0.876   0.936  -0.005 
  0.780   0.943  -0.079 
  1.003   0.938  -0.058 
  1.126   0.954   0.017 
  1.125   1.028   0.098 
  1.141   0.856   0.072 
  1.207   0.960  -0.054 
  1.007   0.940  -0.165 
