  1.028   2.804   1.056 
  1.261   2.952   1.097 
  4.920   0.799   4.173 
  4.968   0.712   4.123 
  4.930   0.801   4.279 
  4.814   0.785   4.144 
  4.973   0.918   4.095 
  5.081   0.904   4.035 
  4.894   1.020   4.069 
  4.761   1.049   4.124 
  4.686   1.017   4.054 
  4.744   1.017   4.224 
  4.757   1.159   4.143 
  4.921   1.090   4.005 
  0.280   4.125   1.891 
  0.354   4.210   1.877 
  0.325   4.069   1.965 
  0.280   4.074   1.799 
  0.157   4.196   1.931 
  0.096   4.269   1.850 
  0.102   4.173   2.054 
  0.130   4.069   2.144 
  0.042   4.061   2.210 
  0.148   3.971   2.100 
  0.211   4.078   2.216 
  0.014   4.228   2.073 
  0.460   3.243   0.411 
  0.429   3.139   0.372 
  0.471   3.298   0.323 
  0.554   3.236   0.454 
  0.346   3.307   0.492 
  0.285   3.233   0.569 
  0.305   3.438   0.479 
  0.389   3.537   0.413 
  0.359   3.633   0.460 
  0.499   3.518   0.423 
  0.377   3.547   0.306 
  0.213   3.464   0.516 
  2.976   1.296   1.514 
  3.063   1.227   1.499 
  2.919   1.309   1.423 
  3.005   1.396   1.546 
  2.901   1.250   1.629 
  2.946   1.157   1.696 
  2.788   1.309   1.674 
  2.722   1.436   1.636 
  2.764   1.481   1.548 
  2.620   1.404   1.623 
  2.730   1.497   1.721 
  2.735   1.252   1.738 
  2.316   2.109   2.141 
  2.255   2.131   2.051 
  2.402   2.044   2.122 
  2.264   2.038   2.217 
  2.377   2.235   2.200 
  2.354   2.341   2.144 
  2.450   2.226   2.310 
  2.485   2.102   2.381 
  2.446   2.101   2.481 
  2.436   2.014   2.334 
  2.591   2.068   2.384 
  2.459   2.314   2.352 
  1.015   1.961   0.129 
  0.978   2.013   0.221 
  1.002   2.029   0.050 
  0.957   1.878   0.121 
  1.159   1.905   0.158 
  1.189   1.887   0.276 
  1.253   1.905   0.067 
  1.227   1.905  -0.080 
  1.310   1.950  -0.137 
  1.230   1.799  -0.104 
  1.134   1.951  -0.104 
  1.351   1.885   0.095 
  0.934   3.668   4.900 
  0.916   3.707   5.001 
  0.843   3.622   4.865 
  1.008   3.589   4.920 
  0.985   3.784   4.817 
  0.994   3.899   4.856 
  1.027   3.759   4.696 
  1.021   3.626   4.635 
  0.950   3.611   4.557 
  1.125   3.614   4.597 
  1.019   3.543   4.706 
  1.050   3.838   4.637 
  3.772   3.258   3.902 
  3.769   3.293   3.796 
  3.674   3.276   3.943 
  3.839   3.334   3.951 
  3.845   3.125   3.937 
  3.885   3.106   4.050 
  3.904   3.050   3.839 
  3.883   3.064   3.696 
  3.943   2.988   3.650 
  3.775   3.048   3.671 
  3.923   3.155   3.662 
  3.969   2.975   3.868 
  3.063   0.145   3.206 
  3.121   0.206   3.131 
  2.959   0.147   3.178 
  3.071   0.188   3.307 
  3.110  -0.001   3.208 
  3.094  -0.066   3.312 
  3.136  -0.061   3.091 
  3.130  -0.007   2.958 
  3.059  -0.071   2.904 
  3.084   0.095   2.955 
  3.216  -0.011   2.903 
  3.126  -0.163   3.100 
  3.816   4.710   4.097 
  3.801   4.778   4.181 
  3.733   4.732   4.033 
  3.813   4.605   4.135 
  3.945   4.744   4.031 
  4.038   4.673   4.019 
  3.951   4.861   3.960 
  3.851   4.965   3.943 
  3.755   4.929   3.908 
  3.833   5.021   4.032 
  3.896   5.025   3.866 
  4.041   4.875   3.922 
  4.627   3.324   2.466 
  4.657   3.425   2.493 
  4.606   3.320   2.362 
  4.530   3.303   2.522 
  4.722   3.207   2.506 
  4.840   3.237   2.520 
  4.677   3.078   2.494 
  4.539   3.037   2.461 
  4.548   2.936   2.414 
  4.487   3.039   2.556 
  4.493   3.099   2.386 
  4.739   3.002   2.519 
  1.367   0.301   1.815 
  1.301   0.219   1.849 
  1.306   0.361   1.752 
  1.453   0.265   1.754 
  1.422   0.379   1.932 
  1.535   0.356   1.978 
  1.331   0.453   2.000 
  1.190   0.465   1.991 
  1.134   0.519   1.916 
  1.156   0.361   1.987 
  1.158   0.506   2.081 
  1.368   0.490   2.084 
  3.928   4.354   4.198 
  3.993   4.265   4.186 
  3.856   4.348   4.120 
  3.997   4.439   4.180 
  3.876   4.360   4.341 
  3.960   4.350   4.434 
  3.745   4.346   4.363 
  3.633   4.328   4.270 
  3.650   4.375   4.175 
  3.633   4.223   4.238 
  3.535   4.355   4.318 
  3.733   4.328   4.463 
  4.134   0.002   3.315 
  4.241  -0.029   3.300 
  4.092  -0.043   3.409 
  4.086  -0.041   3.228 
  4.127   0.148   3.318 
  4.031   0.203   3.371 
  4.240   0.214   3.302 
  4.367   0.186   3.243 
  4.442   0.172   3.322 
  4.363   0.100   3.182 
  4.403   0.265   3.183 
  4.245   0.311   3.326 
  1.438   4.317   2.225 
  1.514   4.389   2.236 
  1.399   4.327   2.126 
  1.352   4.333   2.292 
  1.485   4.178   2.236 
  1.397   4.084   2.250 
  1.613   4.144   2.229 
  1.724   4.239   2.205 
  1.697   4.308   2.129 
  1.746   4.290   2.297 
  1.812   4.190   2.171 
  1.632   4.045   2.214 
  4.553   1.300   2.360 
  4.623   1.384   2.377 
  4.580   1.256   2.260 
  4.449   1.334   2.350 
  4.577   1.196   2.477 
  4.686   1.180   2.536 
  4.470   1.122   2.505 
  4.339   1.124   2.442 
  4.342   1.139   2.336 
  4.298   1.025   2.454 
  4.259   1.189   2.488 
  4.489   1.054   2.578 
  4.341   1.727   3.497 
  4.300   1.803   3.422 
  4.256   1.682   3.534 
  4.394   1.790   3.564 
  4.430   1.630   3.430 
  4.393   1.515   3.418 
  4.555   1.662   3.392 
  4.634   1.786   3.409 
  4.663   1.829   3.311 
  4.571   1.859   3.459 
  4.715   1.769   3.474 
  4.614   1.582   3.359 
  3.514   0.920   2.972 
  3.494   0.828   3.029 
  3.429   0.989   2.970 
  3.513   0.885   2.872 
  3.645   0.981   3.008 
  3.722   1.018   2.923 
  3.673   0.987   3.141 
  3.580   0.945   3.248 
  3.616   0.993   3.341 
  3.484   0.994   3.233 
  3.573   0.843   3.269 
  3.760   1.035   3.163 
  3.864   1.257   1.660 
  3.808   1.196   1.584 
  3.815   1.249   1.756 
  3.871   1.359   1.624 
  4.002   1.201   1.672 
  4.031   1.104   1.611 
  4.101   1.287   1.705 
  4.089   1.420   1.772 
  3.993   1.421   1.826 
  4.177   1.451   1.841 
  4.074   1.500   1.696 
  4.190   1.248   1.685 
  0.486   0.957   4.721 
  0.547   1.041   4.758 
  0.524   0.872   4.772 
  0.514   0.936   4.618 
  0.339   0.969   4.741 
  0.257   0.943   4.651 
  0.289   0.982   4.868 
  0.361   1.011   4.994 
  0.292   1.055   5.059 
  0.403   0.920   5.041 
  0.447   1.075   4.982 
  0.192   0.991   4.876 
  2.673   4.090   3.346 
  2.773   4.132   3.317 
  2.661   3.989   3.319 
  2.604   4.151   3.282 
  2.654   4.109   3.495 
  2.710   4.200   3.551 
  2.557   4.047   3.566 
  2.455   3.955   3.511 
  2.410   3.897   3.594 
  2.377   4.005   3.456 
  2.494   3.884   3.442 
  2.557   4.067   3.667 
  0.208   0.862   2.855 
  0.124   0.826   2.913 
  0.180   0.864   2.753 
  0.287   0.793   2.884 
  0.263   0.999   2.900 
  0.342   1.048   2.825 
  0.248   1.053   3.023 
  0.200   0.978   3.140 
  0.251   0.882   3.149 
  0.199   1.046   3.226 
  0.099   0.948   3.109 
  0.309   1.128   3.033 
  1.427   3.475   3.319 
  1.429   3.521   3.413 
  1.526   3.483   3.268 
  1.366   3.524   3.245 
  1.397   3.323   3.333 
  1.481   3.236   3.321 
  1.274   3.288   3.366 
  1.161   3.377   3.394 
  1.178   3.462   3.461 
  1.126   3.419   3.297 
  1.075   3.320   3.434 
  1.246   3.187   3.380 
  1.685   2.013   0.320 
  1.740   2.106   0.337 
  1.589   2.011   0.373 
  1.732   1.926   0.352 
  1.652   2.005   0.174 
  1.555   1.934   0.142 
  1.732   2.070   0.088 
  1.711   2.072  -0.053 
  1.771   2.136  -0.115 
  1.715   1.966  -0.098 
  1.611   2.112  -0.060 
  1.822   2.102   0.114 
  2.187   4.400   2.603 
  2.099   4.461   2.565 
  2.244   4.462   2.672 
  2.259   4.374   2.526 
  2.140   4.276   2.677 
  2.105   4.287   2.792 
  2.092   4.174   2.603 
  2.057   4.183   2.467 
  1.981   4.115   2.443 
  2.017   4.284   2.425 
  2.149   4.161   2.418 
  2.049   4.092   2.648 
  2.015   3.308   3.348 
  2.084   3.280   3.426 
  2.025   3.238   3.263 
  2.022   3.409   3.312 
  1.868   3.280   3.391 
  1.853   3.196   3.485 
  1.766   3.305   3.302 
  1.781   3.378   3.176 
  1.705   3.349   3.111 
  1.791   3.485   3.199 
  1.876   3.345   3.138 
  1.672   3.282   3.334 
  3.497   2.219   0.263 
  3.503   2.140   0.184 
  3.596   2.240   0.297 
  3.447   2.166   0.345 
  3.399   2.328   0.207 
  3.283   2.293   0.175 
  3.429   2.458   0.218 
  3.551   2.520   0.266 
  3.602   2.458   0.338 
  3.627   2.521   0.194 
  3.525   2.611   0.318 
  3.351   2.522   0.193 
  1.376   4.203   3.252 
  1.421   4.122   3.315 
  1.362   4.287   3.316 
  1.286   4.149   3.212 
  1.455   4.250   3.134 
  1.561   4.199   3.104 
  1.406   4.340   3.047 
  1.276   4.410   3.055 
  1.209   4.388   2.974 
  1.226   4.381   3.146 
  1.280   4.520   3.057 
  1.455   4.356   2.966 
  2.694   3.143   3.066 
  2.708   3.250   3.089 
  2.757   3.103   3.147 
  2.731   3.107   2.974 
  2.550   3.121   3.081 
  2.463   3.211   3.065 
  2.502   2.994   3.102 
  2.579   2.873   3.111 
  2.511   2.789   3.115 
  2.646   2.860   3.021 
  2.629   2.864   3.210 
  2.410   2.994   3.126 
  4.921   3.839   1.655 
  5.015   3.860   1.705 
  4.867   3.760   1.700 
  4.941   3.803   1.552 
  4.839   3.970   1.657 
  4.876   4.062   1.723 
  4.732   3.987   1.572 
  4.714   3.914   1.443 
  4.668   3.820   1.458 
  4.648   3.976   1.391 
  4.808   3.920   1.386 
  4.676   4.075   1.572 
  3.319   2.812   2.974 
  3.423   2.827   2.987 
  3.282   2.754   3.061 
  3.301   2.757   2.876 
  3.254   2.946   2.954 
  3.163   2.963   2.875 
  3.292   3.046   3.036 
  3.403   3.049   3.134 
  3.501   3.044   3.086 
  3.394   3.142   3.184 
  3.392   2.973   3.222 
  3.257   3.142   3.021 
  0.930   0.367   0.420 
  1.036   0.354   0.419 
  0.901   0.462   0.469 
  0.888   0.287   0.480 
  0.900   0.366   0.273 
  0.929   0.462   0.201 
  0.851   0.250   0.222 
  0.842   0.120   0.297 
  0.799   0.120   0.401 
  0.782   0.046   0.246 
  0.942   0.083   0.310 
  0.846   0.237   0.123 
  3.179   3.746   1.045 
  3.277   3.735   1.095 
  3.196   3.823   0.969 
  3.114   3.780   1.127 
  3.129   3.620   0.967 
  3.173   3.510   0.984 
  3.029   3.639   0.885 
  2.950   3.754   0.850 
  2.868   3.720   0.790 
  2.923   3.806   0.940 
  3.006   3.820   0.789 
  2.997   3.552   0.843 
  1.170   3.393   0.759 
  1.130   3.388   0.659 
  1.090   3.376   0.822 
  1.188   3.496   0.766 
  1.285   3.295   0.786 
  1.358   3.268   0.693 
  1.311   3.253   0.910 
  1.228   3.267   1.032 
  1.156   3.189   1.014 
  1.286   3.246   1.119 
  1.177   3.359   1.053 
  1.401   3.215   0.921 
  0.363   3.732   4.845 
  0.332   3.706   4.743 
  0.324   3.671   4.920 
  0.304   3.822   4.870 
  0.512   3.760   4.860 
  0.586   3.664   4.847 
  0.559   3.886   4.858 
  0.482   4.013   4.844 
  0.528   4.074   4.922 
  0.500   4.065   4.750 
  0.375   4.001   4.856 
  0.659   3.899   4.857 
  4.047   1.190   0.256 
  4.144   1.190   0.282 
  4.011   1.089   0.226 
  4.024   1.260   0.173 
  3.967   1.257   0.370 
  4.021   1.272   0.476 
  3.835   1.283   0.359 
  3.750   1.248   0.250 
  3.675   1.176   0.281 
  3.696   1.336   0.210 
  3.807   1.201   0.161 
  3.799   1.326   0.442 
  1.273   4.831   2.827 
  1.261   4.742   2.897 
  1.190   4.908   2.853 
  1.261   4.802   2.722 
  1.416   4.884   2.846 
  1.514   4.807   2.839 
  1.431   5.009   2.886 
  1.334   5.121   2.885 
  1.272   5.117   2.792 
  1.268   5.119   2.974 
  1.383   5.217   2.884 
  1.529   5.036   2.907 
  3.740   1.376   4.304 
  3.833   1.313   4.311 
  3.740   1.423   4.206 
  3.734   1.460   4.375 
  3.616   1.286   4.309 
  3.632   1.169   4.347 
  3.493   1.336   4.275 
  3.455   1.465   4.223 
  3.350   1.473   4.244 
  3.517   1.540   4.272 
  3.475   1.483   4.119 
  3.419   1.278   4.299 
  2.729   2.250   0.801 
  2.773   2.248   0.905 
  2.692   2.153   0.778 
  2.805   2.280   0.725 
  2.609   2.340   0.778 
  2.496   2.296   0.762 
  2.630   2.464   0.733 
  2.759   2.530   0.750 
  2.819   2.503   0.659 
  2.746   2.635   0.756 
  2.807   2.499   0.836 
  2.546   2.523   0.726 
  0.903   1.612   1.964 
  0.908   1.588   1.856 
  0.984   1.688   1.972 
  0.939   1.527   2.032 
  0.768   1.665   2.015 
  0.662   1.605   1.987 
  0.763   1.768   2.098 
  0.873   1.841   2.161 
  0.850   1.895   2.255 
  0.951   1.772   2.193 
  0.918   1.913   2.103 
  0.673   1.784   2.140 
  0.038   4.309   2.461 
  0.121   4.252   2.415 
  0.044   4.404   2.419 
  0.037   4.323   2.569 
 -0.092   4.249   2.423 
 -0.104   4.129   2.391 
 -0.202   4.329   2.436 
 -0.208   4.470   2.483 
 -0.305   4.495   2.527 
 -0.123   4.484   2.556 
 -0.178   4.540   2.403 
 -0.293   4.280   2.417 
  1.819   2.490   4.846 
  1.727   2.435   4.868 
  1.897   2.415   4.841 
  1.852   2.549   4.930 
  1.822   2.563   4.711 
  1.875   2.673   4.707 
  1.748   2.522   4.606 
  1.666   2.398   4.610 
  1.727   2.310   4.596 
  1.614   2.393   4.709 
  1.595   2.390   4.528 
  1.745   2.577   4.517 
  3.499   3.434   0.562 
  3.563   3.495   0.620 
  3.542   3.339   0.584 
  3.494   3.447   0.451 
  3.361   3.411   0.623 
  3.310   3.302   0.608 
  3.291   3.515   0.661 
  3.343   3.658   0.671 
  3.446   3.680   0.646 
  3.287   3.734   0.610 
  3.335   3.675   0.780 
  3.197   3.492   0.703 
  4.448   1.023   1.489 
  4.366   1.023   1.421 
  4.537   1.035   1.435 
  4.448   0.929   1.536 
  4.438   1.129   1.600 
  4.340   1.203   1.609 
  4.543   1.145   1.678 
  4.661   1.058   1.701 
  4.731   1.074   1.615 
  4.702   1.092   1.793 
  4.633   0.951   1.714 
  4.536   1.215   1.752 
  3.919   2.720   3.333 
  4.027   2.726   3.315 
  3.923   2.676   3.430 
  3.894   2.634   3.266 
  3.848   2.852   3.347 
  3.792   2.873   3.453 
  3.824   2.921   3.231 
  3.870   2.877   3.100 
  3.845   2.947   3.018 
  3.978   2.865   3.106 
  3.839   2.776   3.077 
  3.749   2.992   3.231 
  3.877   2.452   4.695 
  3.816   2.519   4.647 
  3.848   2.344   4.677 
  3.869   2.472   4.809 
  4.016   2.470   4.635 
  4.119   2.468   4.698 
  4.025   2.453   4.505 
  3.916   2.422   4.408 
  3.882   2.325   4.432 
  3.832   2.492   4.410 
  3.949   2.408   4.299 
  4.122   2.445   4.466 
  2.166   0.837   2.836 
  2.113   0.881   2.744 
  2.234   0.747   2.821 
  2.096   0.807   2.915 
  2.242   0.954   2.896 
  2.267   1.057   2.835 
  2.297   0.936   3.021 
  2.314   0.813   3.092 
  2.413   0.779   3.099 
  2.285   0.831   3.191 
  2.262   0.727   3.038 
  2.346   1.013   3.065 
  0.246   2.879   0.569 
  0.299   2.848   0.475 
  0.157   2.937   0.536 
  0.312   2.946   0.628 
  0.202   2.753   0.642 
  0.155   2.659   0.577 
  0.167   2.763   0.772 
  0.174   2.883   0.858 
  0.277   2.928   0.875 
  0.110   2.960   0.817 
  0.145   2.863   0.961 
  0.151   2.675   0.819 
  1.051   3.164   1.705 
  1.078   3.232   1.794 
  1.115   3.080   1.702 
  1.066   3.218   1.613 
  0.900   3.125   1.712 
  0.809   3.216   1.702 
  0.870   2.995   1.723 
  0.970   2.891   1.714 
  0.916   2.801   1.708 
  1.022   2.902   1.619 
  1.040   2.879   1.802 
  0.775   2.960   1.743 
  0.540   4.178   2.404 
  0.572   4.246   2.334 
  0.435   4.198   2.393 
  0.584   4.208   2.495 
  0.569   4.029   2.380 
  0.469   3.958   2.381 
  0.696   3.989   2.354 
  0.820   4.059   2.381 
  0.816   4.118   2.474 
  0.899   3.985   2.391 
  0.843   4.124   2.300 
  0.700   3.892   2.329 
  2.423   1.111   4.497 
  2.442   1.007   4.463 
  2.398   1.171   4.408 
  2.508   1.163   4.539 
  2.308   1.107   4.601 
  2.197   1.137   4.554 
  2.329   1.092   4.736 
  2.459   1.073   4.799 
  2.534   1.132   4.750 
  2.451   1.104   4.901 
  2.481   0.964   4.802 
  2.248   1.110   4.802 
  1.244   3.816   0.099 
  1.352   3.839   0.120 
  1.249   3.715   0.059 
  1.224   3.880   0.011 
  1.136   3.850   0.202 
  1.046   3.769   0.220 
  1.149   3.961   0.277 
  1.262   4.060   0.287 
  1.359   4.006   0.290 
  1.249   4.126   0.199 
  1.257   4.109   0.379 
  1.063   3.982   0.330 
  4.097   2.556   3.599 
  4.161   2.483   3.648 
  3.991   2.531   3.637 
  4.097   2.533   3.496 
  4.121   2.704   3.627 
  4.084   2.758   3.730 
  4.218   2.767   3.555 
  4.308   2.715   3.449 
  4.392   2.784   3.452 
  4.345   2.615   3.462 
  4.268   2.739   3.346 
  4.231   2.863   3.583 
  0.687   0.902   0.077 
  0.759   0.985   0.081 
  0.621   0.917  -0.012 
  0.620   0.906   0.160 
  0.762   0.768   0.066 
  0.746   0.703  -0.038 
  0.826   0.720   0.171 
  0.861   0.788   0.294 
  0.874   0.896   0.273 
  0.790   0.764   0.377 
  0.955   0.753   0.332 
  0.882   0.634   0.153 
  4.120   2.126   4.369 
  4.100   2.176   4.467 
  4.201   2.056   4.377 
  4.148   2.203   4.297 
  3.992   2.070   4.310 
  3.904   2.027   4.385 
  3.985   2.049   4.179 
  4.095   2.075   4.090 
  4.117   2.180   4.079 
  4.189   2.022   4.109 
  4.076   2.043   3.989 
  3.908   1.991   4.141 
  2.379   3.219   0.444 
  2.485   3.219   0.471 
  2.360   3.113   0.444 
  2.363   3.255   0.340 
  2.285   3.280   0.550 
  2.340   3.344   0.635 
  2.159   3.245   0.559 
  2.086   3.172   0.452 
  2.095   3.065   0.482 
  1.981   3.203   0.472 
  2.111   3.200   0.354 
  2.115   3.275   0.646 
  2.708   4.579   1.091 
  2.634   4.658   1.087 
  2.721   4.556   1.196 
  2.805   4.620   1.059 
  2.667   4.452   1.010 
  2.735   4.347   1.012 
  2.558   4.461   0.929 
  2.467   4.571   0.897 
  2.528   4.649   0.867 
  2.400   4.542   0.817 
  2.402   4.592   0.984 
  2.536   4.366   0.883 
  2.410   1.549   0.040 
  2.472   1.575  -0.046 
  2.463   1.569   0.129 
  2.373   1.448   0.040 
  2.283   1.645   0.034 
  2.171   1.594   0.024 
  2.288   1.777   0.056 
  2.400   1.855   0.113 
  2.361   1.953   0.132 
  2.434   1.819   0.212 
  2.494   1.844   0.060 
  2.199   1.824   0.040 
  1.738   1.193   1.635 
  1.839   1.233   1.650 
  1.661   1.248   1.672 
  1.721   1.093   1.672 
  1.717   1.206   1.482 
  1.712   1.315   1.428 
  1.732   1.098   1.402 
  1.743   0.964   1.448 
  1.789   0.946   1.541 
  1.638   0.925   1.455 
  1.798   0.900   1.380 
  1.742   1.112   1.302 
  4.410   0.464   2.690 
  4.512   0.506   2.669 
  4.413   0.381   2.754 
  4.374   0.435   2.596 
  4.320   0.573   2.746 
  4.305   0.577   2.865 
  4.273   0.672   2.670 
  4.290   0.682   2.527 
  4.381   0.737   2.500 
  4.271   0.591   2.475 
  4.206   0.730   2.473 
  4.217   0.733   2.724 
  1.487   0.150   3.620 
  1.503   0.191   3.723 
  1.390   0.199   3.598 
  1.457   0.044   3.618 
  1.598   0.175   3.513 
  1.621   0.090   3.433 
  1.663   0.289   3.510 
  1.644   0.389   3.613 
  1.720   0.464   3.603 
  1.550   0.435   3.609 
  1.660   0.352   3.712 
  1.724   0.310   3.430 
  0.575   3.190   4.612 
  0.562   3.241   4.707 
  0.508   3.097   4.626 
  0.682   3.165   4.586 
  0.502   3.271   4.499 
  0.413   3.210   4.436 
  0.530   3.403   4.483 
  0.635   3.481   4.549 
  0.742   3.447   4.526 
  0.629   3.582   4.524 
  0.613   3.475   4.654 
  0.489   3.450   4.402 
  2.970   2.378   1.755 
  2.882   2.439   1.790 
  2.998   2.321   1.839 
  3.053   2.440   1.730 
  2.925   2.290   1.635 
  2.954   2.172   1.625 
  2.846   2.344   1.543 
  2.806   2.482   1.520 
  2.758   2.494   1.421 
  2.731   2.508   1.591 
  2.892   2.553   1.513 
  2.818   2.281   1.469 
  3.947   2.770   0.948 
  3.886   2.687   0.947 
  4.045   2.739   0.934 
  3.950   2.821   1.045 
  3.924   2.868   0.832 
  3.969   2.986   0.843 
  3.847   2.826   0.732 
  3.794   2.691   0.713 
  3.752   2.684   0.611 
  3.867   2.611   0.719 
  3.719   2.677   0.789 
  3.851   2.881   0.651 
  1.076   1.851   3.591 
  1.055   1.858   3.695 
  1.016   1.928   3.544 
  1.043   1.764   3.551 
  1.223   1.873   3.551 
  1.248   1.971   3.480 
  1.327   1.803   3.593 
  1.332   1.690   3.681 
  1.273   1.717   3.766 
  1.274   1.617   3.635 
  1.437   1.654   3.703 
  1.412   1.839   3.567 
  4.435   4.152   3.895 
  4.465   4.183   3.995 
  4.444   4.049   3.901 
  4.499   4.182   3.815 
  4.290   4.186   3.855 
  4.266   4.237   3.745 
  4.192   4.137   3.928 
  4.200   4.054   4.043 
  4.231   4.111   4.131 
  4.097   4.020   4.060 
  4.264   3.970   4.038 
  4.104   4.178   3.897 
  4.720   1.809   4.761 
  4.665   1.866   4.693 
  4.785   1.868   4.817 
  4.780   1.745   4.699 
  4.633   1.725   4.848 
  4.684   1.627   4.906 
  4.504   1.735   4.839 
  4.416   1.834   4.773 
  4.357   1.787   4.686 
  4.337   1.859   4.844 
  4.463   1.926   4.736 
  4.464   1.645   4.876 
  3.224   2.227   4.516 
  3.229   2.233   4.621 
  3.323   2.237   4.478 
  3.173   2.332   4.498 
  3.157   2.094   4.479 
  3.127   2.019   4.574 
  3.160   2.058   4.349 
  3.210   2.147   4.242 
  3.149   2.129   4.148 
  3.206   2.255   4.266 
  3.315   2.124   4.213 
  3.101   1.979   4.316 
  2.900   1.523   2.114 
  2.848   1.449   2.171 
  2.983   1.467   2.078 
  2.932   1.608   2.174 
  2.827   1.574   1.990 
  2.704   1.603   1.995 
  2.897   1.625   1.890 
  3.040   1.626   1.875 
  3.080   1.687   1.960 
  3.098   1.533   1.873 
  3.071   1.669   1.786 
  2.844   1.698   1.841 
  0.213   2.086   4.296 
  0.159   2.022   4.360 
  0.317   2.080   4.324 
  0.168   2.186   4.299 
  0.204   2.025   4.156 
  0.168   1.904   4.136 
  0.251   2.096   4.053 
  0.311   2.232   4.047 
  0.238   2.308   4.045 
  0.370   2.243   4.148 
  0.373   2.240   3.960 
  0.245   2.046   3.965 
  1.900   4.651   3.440 
  1.840   4.715   3.369 
  1.924   4.557   3.392 
  1.835   4.646   3.525 
  2.027   4.715   3.497 
  2.079   4.664   3.594 
  2.089   4.804   3.421 
  2.223   4.861   3.443 
  2.283   4.862   3.347 
  2.226   4.965   3.468 
  2.276   4.808   3.525 
  2.038   4.824   3.335 
  3.056   4.265   2.637 
  3.079   4.368   2.626 
  3.143   4.203   2.664 
  3.023   4.231   2.534 
  2.955   4.250   2.744 
  2.837   4.247   2.717 
  2.997   4.255   2.870 
  3.136   4.276   2.905 
  3.122   4.342   2.990 
  3.191   4.186   2.934 
  3.198   4.343   2.841 
  2.929   4.242   2.947 
  3.710   2.235   2.899 
  3.617   2.186   2.929 
  3.692   2.281   2.807 
  3.783   2.148   2.903 
  3.728   2.345   3.001 
  3.834   2.344   3.066 
  3.640   2.442   3.012 
  3.530   2.467   2.925 
  3.568   2.509   2.833 
  3.478   2.378   2.891 
  3.453   2.519   2.985 
  3.664   2.526   3.065 
  4.305   2.323   0.301 
  4.203   2.295   0.296 
  4.297   2.426   0.342 
  4.351   2.322   0.204 
  4.385   2.248   0.406 
  4.325   2.159   0.471 
  4.508   2.272   0.426 
  4.583   2.383   0.362 
  4.527   2.462   0.306 
  4.648   2.418   0.447 
  4.652   2.335   0.288 
  4.546   2.224   0.505 
  0.215   0.738   1.612 
  0.279   0.800   1.543 
  0.133   0.698   1.557 
  0.197   0.806   1.694 
  0.296   0.624   1.663 
  0.388   0.577   1.593 
  0.259   0.560   1.777 
  0.140   0.587   1.852 
  0.142   0.533   1.951 
  0.118   0.693   1.871 
  0.059   0.535   1.810 
  0.307   0.472   1.796 
  1.404   0.560   1.092 
  1.321   0.629   1.115 
  1.433   0.488   1.173 
  1.491   0.613   1.060 
  1.341   0.487   0.979 
  1.218   0.454   0.987 
  1.421   0.446   0.880 
  1.369   0.376   0.763 
  1.455   0.382   0.695 
  1.281   0.427   0.725 
  1.355   0.270   0.784 
  1.516   0.469   0.879 
  1.867   4.404   3.080 
  1.862   4.371   3.186 
  1.853   4.317   3.009 
  1.973   4.432   3.057 
  1.763   4.520   3.060 
  1.700   4.565   3.151 
  1.761   4.575   2.938 
  1.825   4.535   2.819 
  1.739   4.489   2.768 
  1.846   4.629   2.763 
  1.899   4.460   2.818 
  1.691   4.648   2.923 
  0.444   0.355   0.470 
  0.338   0.391   0.457 
  0.479   0.369   0.363 
  0.441   0.246   0.484 
  0.544   0.431   0.561 
  0.621   0.371   0.637 
  0.545   0.564   0.549 
  0.487   0.653   0.453 
  0.465   0.741   0.514 
  0.568   0.682   0.389 
  0.400   0.612   0.398 
  0.611   0.605   0.610 
  2.454   0.782   1.363 
  2.461   0.717   1.451 
  2.367   0.848   1.387 
  2.427   0.714   1.286 
  2.596   0.836   1.329 
  2.649   0.795   1.226 
  2.649   0.940   1.395 
  2.591   1.006   1.510 
  2.563   1.108   1.488 
  2.496   0.954   1.538 
  2.659   1.022   1.596 
  2.748   0.970   1.382 
  3.054   2.541   3.021 
  3.013   2.625   2.966 
  3.155   2.513   3.005 
  2.991   2.463   2.985 
  3.024   2.562   3.171 
  3.116   2.553   3.251 
  2.899   2.572   3.213 
  2.779   2.579   3.135 
  2.737   2.478   3.131 
  2.711   2.643   3.186 
  2.800   2.625   3.036 
  2.880   2.575   3.308 
  0.682   2.700   0.653 
  0.701   2.653   0.553 
  0.663   2.804   0.630 
  0.772   2.702   0.716 
  0.552   2.656   0.716 
  0.498   2.559   0.675 
  0.514   2.709   0.833 
  0.574   2.816   0.904 
  0.498   2.871   0.957 
  0.632   2.770   0.981 
  0.640   2.875   0.838 
  0.429   2.661   0.873 
  3.302   0.380   1.445 
  3.293   0.437   1.352 
  3.382   0.412   1.508 
  3.317   0.275   1.421 
  3.170   0.397   1.526 
  3.170   0.453   1.637 
  3.049   0.382   1.462 
  3.031   0.324   1.327 
  2.969   0.396   1.265 
  3.121   0.310   1.271 
  2.957   0.242   1.334 
  2.969   0.401   1.516 
  4.799   1.631   4.176 
  4.802   1.718   4.115 
  4.901   1.598   4.199 
  4.755   1.548   4.120 
  4.718   1.662   4.304 
  4.598   1.647   4.307 
  4.777   1.739   4.399 
  4.919   1.772   4.405 
  4.956   1.826   4.318 
  4.924   1.841   4.493 
  4.976   1.675   4.423 
